2025-07-15 08:27:32 | INFO     | gui.badminton_booking_page:_fetch_initial_reference_venue_state:186 - 初始加载：正在获取昨天的场地信息作为参考...
2025-07-15 08:27:32 | INFO     | gui.badminton_booking_page:run:36 - 正在获取场地信息：dateadd=-1, TimePeriod=0
2025-07-15 08:27:32 | INFO     | core.schedule_task:start:40 - SchedulerManager: BackgroundScheduler 已启动。
2025-07-15 08:27:32 | INFO     | gui.main_windows:__init__:175 - MainWindow: 定时任务调度器已启动。
2025-07-15 08:27:32 | INFO     | gui.main_windows:_load_initial_user_status:312 - 尝试加载初始用户状态...
2025-07-15 08:27:32 | INFO     | gui.main_windows:_fetch_and_display_user_info:333 - 尝试获取用户信息...
2025-07-15 08:27:35 | INFO     | gui.main_windows:_fetch_and_display_user_info:344 - 获取到用户名: 侯岚翔
2025-07-15 08:27:35 | INFO     | gui.main_windows:_load_and_display_avatar:364 - 正在加载头像: https://wework.qpic.cn/wwpic3az/140326_JB7hsLjfQluboix_1722488622/0
2025-07-15 08:27:36 | INFO     | gui.badminton_booking_page:_on_venue_state_fetched:235 - 场地信息获取成功。
2025-07-15 08:27:36 | INFO     | gui.main_windows:_on_avatar_download_finished:398 - 头像加载成功。
2025-07-15 08:27:39 | INFO     | gui.main_windows:_on_sport_selected:293 - 点击了 羽毛球 图标。
2025-07-15 08:27:45 | INFO     | gui.badminton_booking_page:_on_date_changed:167 - 预约日期选择改变为: 2025-07-15
2025-07-15 08:27:45 | INFO     | gui.badminton_booking_page:_fetch_venue_state:211 - 正在获取当前选择日期的场地信息...
2025-07-15 08:27:45 | INFO     | gui.badminton_booking_page:run:36 - 正在获取场地信息：dateadd=0, TimePeriod=0
2025-07-15 08:27:47 | INFO     | gui.badminton_booking_page:_on_venue_state_fetched:235 - 场地信息获取成功。
2025-07-15 08:27:47 | WARNING  | gui.badminton_booking_page:_on_venue_state_fetched:248 - 当前获取的场地信息中，没有找到可预订的场次。
2025-07-15 08:27:52 | INFO     | gui.badminton_booking_page:_on_field_button_toggle_selection:395 - 已选中场地: 羽毛球场1号 11:00-12:00
2025-07-15 08:27:53 | INFO     | gui.badminton_booking_page:_on_field_button_toggle_selection:395 - 已选中场地: 羽毛球场1号 10:00-11:00
2025-07-15 08:27:54 | WARNING  | core.schedule_task:add_booking_task:67 - SchedulerManager: 任务执行时间 2025-07-15 08:00:00 已过期或为当前时间，将尝试立即执行。
2025-07-15 08:27:54 | INFO     | core.schedule_task:_execute_booking_job:97 - SchedulerManager: >>> _execute_booking_job 函数开始执行，当前时间: 2025-07-15 08:27:54 <<<
2025-07-15 08:27:54 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 1 to execute booking task for target date: 2025-07-15.
2025-07-15 08:27:54 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:27:55 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'IsCardPay': None, 'MemberNo': None, 'Discount': None, 'ConType': None, 'type': 3, 'errorcode': 0, 'message': '当前时间段有场地不可用，请刷新页面后重新选择', 'resultdata': None}
2025-07-15 08:27:55 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 当前时间段有场地不可用，请刷新页面后重新选择. Retrying...
2025-07-15 08:27:55 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 2 to execute booking task for target date: 2025-07-15.
2025-07-15 08:27:55 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:27:55 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:27:55 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:27:56 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 3 to execute booking task for target date: 2025-07-15.
2025-07-15 08:27:56 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:27:56 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:27:56 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:27:57 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 4 to execute booking task for target date: 2025-07-15.
2025-07-15 08:27:57 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:27:57 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:27:57 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:27:57 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 5 to execute booking task for target date: 2025-07-15.
2025-07-15 08:27:57 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:27:58 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:27:58 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:27:58 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 6 to execute booking task for target date: 2025-07-15.
2025-07-15 08:27:58 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:27:58 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:27:58 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:27:59 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 7 to execute booking task for target date: 2025-07-15.
2025-07-15 08:27:59 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:28:00 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'IsCardPay': None, 'MemberNo': None, 'Discount': None, 'ConType': None, 'type': 3, 'errorcode': 0, 'message': '当前时间段有场地不可用，请刷新页面后重新选择', 'resultdata': None}
2025-07-15 08:28:00 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 当前时间段有场地不可用，请刷新页面后重新选择. Retrying...
2025-07-15 08:28:01 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 8 to execute booking task for target date: 2025-07-15.
2025-07-15 08:28:01 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:28:01 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:28:01 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:28:01 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 9 to execute booking task for target date: 2025-07-15.
2025-07-15 08:28:01 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:28:02 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:28:02 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:28:02 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 10 to execute booking task for target date: 2025-07-15.
2025-07-15 08:28:02 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:28:02 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:28:02 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:28:03 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 11 to execute booking task for target date: 2025-07-15.
2025-07-15 08:28:03 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:28:03 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:28:03 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:28:04 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 12 to execute booking task for target date: 2025-07-15.
2025-07-15 08:28:04 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '11:00', 'Count': '2', 'DateBeginTime': '2025-07-15 11:00:00', 'DateEndTime': '2025-07-15 12:00:00', 'EndTime': '12:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}, {'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:28:04 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:28:04 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:28:04 | WARNING  | core.schedule_task:_execute_booking_job:171 - SchedulerManager: No email address provided and booking failed after all attempts.
2025-07-15 08:34:44 | INFO     | core.schedule_task:__new__:31 - SchedulerManager: BackgroundScheduler 已初始化。
2025-07-15 08:34:44 | INFO     | gui.badminton_booking_page:_fetch_initial_reference_venue_state:186 - 初始加载：正在获取昨天的场地信息作为参考...
2025-07-15 08:34:44 | INFO     | gui.badminton_booking_page:run:36 - 正在获取场地信息：dateadd=-1, TimePeriod=0
2025-07-15 08:34:44 | INFO     | core.schedule_task:start:40 - SchedulerManager: BackgroundScheduler 已启动。
2025-07-15 08:34:44 | INFO     | gui.main_windows:__init__:175 - MainWindow: 定时任务调度器已启动。
2025-07-15 08:34:44 | INFO     | gui.main_windows:_load_initial_user_status:312 - 尝试加载初始用户状态...
2025-07-15 08:34:44 | INFO     | gui.main_windows:_fetch_and_display_user_info:333 - 尝试获取用户信息...
2025-07-15 08:34:45 | INFO     | gui.main_windows:_fetch_and_display_user_info:344 - 获取到用户名: 侯岚翔
2025-07-15 08:34:45 | INFO     | gui.main_windows:_load_and_display_avatar:364 - 正在加载头像: https://wework.qpic.cn/wwpic3az/140326_JB7hsLjfQluboix_1722488622/0
2025-07-15 08:34:45 | INFO     | gui.main_windows:_on_avatar_download_finished:398 - 头像加载成功。
2025-07-15 08:34:47 | INFO     | gui.badminton_booking_page:_on_venue_state_fetched:235 - 场地信息获取成功。
2025-07-15 08:34:58 | INFO     | gui.main_windows:_on_sport_selected:293 - 点击了 羽毛球 图标。
2025-07-15 08:35:09 | INFO     | gui.badminton_booking_page:_on_date_changed:167 - 预约日期选择改变为: 2025-07-15
2025-07-15 08:35:09 | INFO     | gui.badminton_booking_page:_fetch_venue_state:211 - 正在获取当前选择日期的场地信息...
2025-07-15 08:35:09 | INFO     | gui.badminton_booking_page:run:36 - 正在获取场地信息：dateadd=0, TimePeriod=0
2025-07-15 08:35:11 | INFO     | gui.badminton_booking_page:_on_venue_state_fetched:235 - 场地信息获取成功。
2025-07-15 08:35:11 | WARNING  | gui.badminton_booking_page:_on_venue_state_fetched:248 - 当前获取的场地信息中，没有找到可预订的场次。
2025-07-15 08:35:13 | INFO     | gui.badminton_booking_page:_on_field_button_toggle_selection:395 - 已选中场地: 羽毛球场1号 10:00-11:00
2025-07-15 08:35:14 | WARNING  | core.schedule_task:add_booking_task:67 - SchedulerManager: 任务执行时间 2025-07-15 08:00:00 已过期或为当前时间，将尝试立即执行。
2025-07-15 08:35:14 | INFO     | core.schedule_task:_execute_booking_job:97 - SchedulerManager: >>> _execute_booking_job 函数开始执行，当前时间: 2025-07-15 08:35:14 <<<
2025-07-15 08:35:14 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 1 to execute booking task for target date: 2025-07-15.
2025-07-15 08:35:14 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:35:15 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'IsCardPay': None, 'MemberNo': None, 'Discount': None, 'ConType': None, 'type': 3, 'errorcode': 0, 'message': '当前时间段有场地不可用，请刷新页面后重新选择', 'resultdata': None}
2025-07-15 08:35:15 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 当前时间段有场地不可用，请刷新页面后重新选择. Retrying...
2025-07-15 08:35:16 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 2 to execute booking task for target date: 2025-07-15.
2025-07-15 08:35:16 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:35:17 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:35:17 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:35:18 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 3 to execute booking task for target date: 2025-07-15.
2025-07-15 08:35:18 | INFO     | core.schedule_task:_execute_booking_job:123 - SchedulerManager: Calling OrderField API, params: checkdata=[{'BeginTime': '10:00', 'Count': '2', 'DateBeginTime': '2025-07-15 10:00:00', 'DateEndTime': '2025-07-15 11:00:00', 'EndTime': '11:00', 'FieldName': '羽毛球场1号', 'FieldNo': 'GYMQ001', 'FieldState': '1', 'FieldTypeNo': '021', 'FinalPrice': '0', 'IsHalfHour': '0', 'MembeName': '已过期', 'ShowWidth': '100', 'TimePeriod': '0', 'TimeStatus': '1'}], dateadd=0, VenueNo=02
2025-07-15 08:35:18 | INFO     | core.schedule_task:_execute_booking_job:126 - SchedulerManager: OrderField API Response: {'type': 3, 'errorcode': 0, 'message': '对不起，您的下单速度过快，请稍后再试。', 'resultdata': None}
2025-07-15 08:35:18 | WARNING  | core.schedule_task:_execute_booking_job:137 - SchedulerManager: Booking failed (conflict/too slow): 对不起，您的下单速度过快，请稍后再试。. Retrying...
2025-07-15 08:35:19 | INFO     | core.schedule_task:_execute_booking_job:119 - SchedulerManager: Attempt 4 to execute booking task for target date: 2025-07-15.
